0.5,1,0.5,1,0,0,1,1,0,0,1,1,1,1,piano
0.5,1,0.5,1,0,1,1,1,0,1,1,1,1,1,guitar
1,0.5,0,1,0,0,1,1,0,1,1,1,1,1,bass
0,0.5,1,1,0,0,0,1,0,0,1,0.25,0,0.5,violin
0.5,0.5,0,1,0,0,0,1,0,0,1,0,0,0.25,cello
1,0,0,1,0,0,0,1,0,0,1,0,0.75,0,cb
0,0.5,0.5,0,1,0,0,0,1,0,1,0.25,1,0.5,tp
0.5,1,0,0,1,0,0,0,1,0,1,0,0.5,0,tb
0.25,1,0,0,1,0,0,0,1,0,1,0,0,0,euph
1,0,0,0,1,0,0,0,1,0,0.75,0,0,0,tuba
1,1,1,0,1,0,0,1,0,0,1,0,0.25,0,cl
0,0,1,0,1,0,0,1,0,0,1,0,0,0,oboe
0.25,0.25,1,0,1,0,0,1,0,0,1,0,0.5,0,flute
1,1,1,0,0,0,1,0,0,1,0,1,0.5,1,synth
1,1,1,0,0,1,1,1,0,1,0,1,1,1,drums
0,0.5,1,0,0,0,0,0,1,0,1,1,1,1,cymbs
0.5,0.5,0.5,0,0,1,0,1,0.5,0,1,1,1,1,snare
1,0.5,0,0,0,1,0,1,0,0,1,1,1,1,bd
1,1,1,0,0,0,0,1,1,0,1,0,0.25,0.25,mari
0,0.25,1,0,0,0,0,1,1,0,1,0,0,0,xylo
0.5,1,0.5,0,0,0,0,0,1,0,1,0,0.75,0.25,vib
0,0,1,0,0,0,0,0,1,0,1,0,0,0,glock
